Station_ID,Station_Name,Latitude,Longitude,Year,Start_Station_Counts,End_Station_Counts
3409,Bergen St & Smith St,40.6867443,-73.99063168,2018,1113,1012
3410,Dean St & Hoyt St,40.6864442,-73.98759104,2018,551,550
3411,Bond St & Bergen St,40.6849668,-73.98620772,2018,333,340
3412,Pacific St & Nevins St,40.6853761,-73.98302136,2018,391,400
3413,Wyckoff St & 3 Ave,40.6827549,-73.98258555,2018,289,289
3414,Bergen St & Flatbush Ave,40.68094472,-73.97567332,2018,426,392
3415,Prospect Pl & 6 Ave,40.6793307,-73.97519523,2018,313,287
3417,Baltic St & 5 Ave,40.6795766,-73.97854971,2018,445,422
3418,Plaza St West & Flatbush Ave,40.6750207,-73.97111473,2018,294,274
3419,Douglass St & 4 Ave,40.6792788,-73.98154004,2018,426,391
3420,Douglass St & 3 Ave,40.6802133,-73.98432695,2018,394,405
3421,Hoyt St & Warren St,40.6843549,-73.98901629,2018,143,151
3422,Columbia St & Degraw St,40.6859296,-74.00242364,2018,461,445
3423,West Drive & Prospect Park West,40.66106337,-73.97945255,2018,366,351
3424,E 106 St & Lexington Ave,40.791976,-73.945993,2018,51,48
3425,2 Ave  & E 104 St,40.7892105,-73.94370784,2018,48,53
3427,Lafayette St & Jersey St,40.72430527,-73.99600983,2018,4811,4639
3429,Hanson Pl & Ashland Pl,40.68506807,-73.9779076,2018,2263,2281
3430,Richardson St & N Henry St,40.71907891,-73.9422369,2018,95,89
3431,E 35 St & 3 Ave,40.746524,-73.977885,2018,1780,1915
3432,NYCBS Depot - GOW,40.66906014,-73.99463654,2018,19,19
3434,W 88 St & West End Ave,40.79025417,-73.9771834,2018,82,83
3435,Grand St & Elizabeth St,40.718822,-73.99596,2018,4600,4644
3437,Riverside Dr & W 91 St,40.79313481,-73.97700369,2018,689,648
3438,E 76 St & 3 Ave,40.77224854,-73.95842135,2018,366,351
3440,Fulton St & Adams St,40.69241829,-73.98949474,2018,1398,1326
3441,10 Hudson Yards,40.752957,-74.00264,2018,345,340
3443,W 52 St & 6 Ave,40.76132983,-73.97982001,2018,789,868
3447,E 71 St & 1 Ave,40.76703432,-73.9562273,2018,115,107
3449,Eckford St & Engert Ave,40.72146256,-73.94800901,2018,60,62
3452,Bayard St & Leonard St,40.71915572,-73.94885391,2018,108,117
3453,Devoe St & Lorimer St,40.71335226,-73.94910336,2018,79,77
3454,Leonard St & Maujer St,40.71036854,-73.94705951,2018,189,201
3455,Schermerhorn St & 3 Ave,40.68680821,-73.98036182,2018,123,116
3456,Jackson St & Leonard St,40.71638032,-73.94821286,2018,70,77
3457,E 58 St & Madison Ave,40.76302594,-73.97209525,2018,1177,1086
3458,W 55 St & 6 Ave,40.76309387,-73.97835016,2018,226,248
3459,E 53 St & 3 Ave,40.75763228,-73.96930575,2018,1490,1613
3461,Murray St & Greenwich St,40.71485151,-74.01122332,2018,2625,2791
3462,E 44 St & 2 Ave,40.75118387,-73.97138715,2018,1207,1211
3463,E 16 St & Irving Pl,40.73536706,-73.98797393,2018,2531,2702
3466,W 45 St & 6 Ave,40.75668721,-73.98257732,2018,2616,2547
3467,W Broadway & Spring Street,40.72494672,-74.00165856,2018,3203,3468
3468,NYCBS Depot - STY - Garage 4,40.7303801,-73.9747502,2018,45,50
3469,India St & West St,40.73181402,-73.95995021,2018,72,66
3472,W 15 St & 10 Ave,40.74275383,-74.00747359,2018,2845,3015
3474,6 Ave & Spring St,40.7252557,-74.00412083,2018,3060,2967
3477,39 St & 2 Ave - Citi Bike HQ at Industry City,40.65539977,-74.01062787,2018,72,72
3478,2 Ave & 36 St - Citi Bike HQ at Industry City,40.65708867,-74.00870204,2018,235,224
3479,Picnic Point,40.6851256,-74.02535319,2018,7,7
3485,NYCBS Depot - RIS,40.725208,-73.974724,2018,9,10
3486,Schermerhorn St & Bond St,40.68841743,-73.98451656,2018,697,769
3489,Gold St & Frankfort St,40.71069995,-74.00354147,2018,833,760
3490,E 116 St & 2 Ave,40.796879,-73.937261,2018,21,22
3491,E 118 St & 1 Ave,40.79747,-73.93504,2018,30,29
3492,E 118 St & Park Ave,40.8005385,-73.9419949,2018,6,6
3493,E 118 St & 3 Ave,40.799139,-73.9389152,2018,45,41
3494,E 115 St & Lexington Ave,40.797911,-73.9423,2018,43,41
3495,E 114 St & 1 Ave,40.7945663,-73.9362541,2018,27,27
3496,1 Ave & E 110 St,40.7923272,-73.9383,2018,63,69
3497,Pleasant Ave & E 116 St,40.7949879,-73.9333349,2018,35,38
3498,Pleasant Ave & E 120 St,40.7974772,-73.9311847,2018,15,14
3499,2 Ave & E 122 St,40.8006721,-73.9349,2018,16,17
3500,E 115 St & Madison Ave,40.7989445,-73.944846,2018,36,33
3501,E 118 St & Madison Ave,40.8014866,-73.9442507,2018,35,36
3502,Lexington Ave & E 111 St,40.7954121,-73.9441232,2018,24,26
3503,Madison Ave & E 120 St,40.80295,-73.942954,2018,21,23
3504,E 123 St & Lexington Ave,40.8029263,-73.9379,2018,14,15
3505,Lexington Ave & E 127 St,40.805726,-73.936322,2018,9,9
3506,Lexington Ave & E 120 St,40.8013066,-73.9398167,2018,17,18
3507,Park Ave & E 124 St,40.8045555,-73.9396861,2018,76,74
3508,St Nicholas Ave & Manhattan Ave,40.809725,-73.953149,2018,136,130
3509,Lenox Ave & W 115 St,40.8011939,-73.9500739,2018,64,61
3510,Adam Clayton Powell Blvd & W 123 St,40.8078316,-73.949373,2018,54,56
3511,Adam Clayton Powell Blvd & W 115 St,40.802535,-73.9532423,2018,59,63
3512,27 Ave & 4 St,40.7747175,-73.9337894,2018,2,2
3513,21 St & Hoyt Ave S,40.774645,-73.923706,2018,17,16
3514,Astoria Park S & Shore Blvd,40.7767,-73.927631,2018,4,4
3515,24 Ave & 26 St,40.774591,-73.918544,2018,11,11
3516,31 St & Astoria Blvd,40.7699176,-73.9184057,2018,15,16
3517,31 St & Hoyt Ave N,40.7711528,-73.9170074,2018,3,3
3518,Lenox Ave & W 126 St,40.808442,-73.9452087,2018,80,87
3520,Adam Clayton Powell Blvd & W 118 St,40.804372,-73.951475,2018,65,61
3521,Lenox Ave & W 111 St,40.7987859,-73.9523,2018,192,195
3522,37 St & 24 Ave,40.7701477,-73.9120938,2018,13,13
3523,24 Ave & 29 St,40.7729,-73.916142,2018,16,16
3524,19 St & 24 Ave,40.7774552,-73.9225403,2018,14,14
3525,23 Ave & 27 St,40.776165,-73.9153175,2018,5,5
3526,31 St & 23 Ave,40.7747878,-73.9125551,2018,20,22
3527,5 Ave & E 126 St,40.80698,-73.941747,2018,19,18
3528,Steinway St & 23 Ave,40.7713937,-73.9077436,2018,36,35
3529,Lenox Ave & W 130 St,40.8107922,-73.9430681,2018,111,103
3530,Crescent St & Ditmars Blvd,40.7787185,-73.9145645,2018,13,12
3531,Frederick Douglass Blvd & W 129 St,40.8125511,-73.9492286,2018,74,73
3532,Ditmars Blvd & 19 St,40.78145,-73.9183302,2018,15,15
3533,St. Nicholas Ave & W 126 St,40.8114323,-73.9518776,2018,93,101
3534,Frederick Douglass Blvd & W 117 St,40.805159,-73.954692,2018,262,277
3535,Mt Morris Park W & W 120 St,40.804038,-73.945925,2018,64,62
3536,W 116 St & Broadway,40.8082,-73.9641,2018,174,179
3537,Carlton Ave & Dean St,40.6809741,-73.9710097,2018,441,451
3538,W 110 St & Amsterdam Ave,40.802692,-73.96295,2018,149,150
3539,W 116 St & Amsterdam Ave,40.8067581,-73.9607082,2018,75,70
3540,Morningside Ave & W 123 St,40.81,-73.9551508,2018,76,71
3541,Amsterdam Ave & W 125 St,40.813358,-73.956461,2018,142,135
3542,Amsterdam Ave & W 119 St,40.8086249,-73.9596214,2018,51,50
3543,Morningside Dr & Amsterdam Ave,40.81028506,-73.95736456,2018,25,24
3544,Underhill Ave & Pacific St,40.6804836,-73.9646795,2018,322,342
3545,Broadway & W 122 St,40.8120562,-73.9612547,2018,97,90
3546,Pacific St & Classon Ave,40.6791944,-73.9587903,2018,98,106
3547,Broadway & Moylan Pl,40.8143256,-73.9590255,2018,364,374
3549,Grand Ave & Bergen St,40.678045,-73.962408,2018,315,326
3551,3 Ave & E 112 St,40.795508,-73.941606,2018,24,25
3552,W 113 St & Broadway,40.805973,-73.964928,2018,146,146
3553,Frederick Douglass Blvd & W 112 St,40.801694,-73.957145,2018,272,251
3554,Vernon Blvd & 41 Rd,40.7552433,-73.9485678,2018,16,16
3555,28 St & 41 Ave,40.751047,-73.93797,2018,42,40
3556,24 St & 41 Ave,40.7527085,-73.9397405,2018,33,30
3557,40 Ave & 9 St,40.75742,-73.945133,2018,6,6
3558,Bergen St & Vanderbilt Ave,40.6794388,-73.9680438,2018,458,502
3560,28 St & 38 Ave,40.754876,-73.934326,2018,67,64
3561,37 Ave & 35 St,40.7531106,-73.9279917,2018,28,26
3562,Classon Ave & St Marks Ave,40.6765198,-73.9596082,2018,305,278
3563,28 St & 36 Ave,40.757186,-73.932719,2018,39,42
3564,21 St & 36 Ave,40.7601853,-73.9362726,2018,11,10
3565,36 Ave & 10 St,40.7614376,-73.9411265,2018,30,30
3566,Crescent St & 35 Ave,40.7596276,-73.9321455,2018,45,41
3568,34 St & 35 Ave,40.7569332,-73.9262231,2018,25,26
3569,Franklin Ave & St Marks Ave,40.6758324,-73.9561677,2018,346,344
3570,35 Ave & 37 St,40.7557327,-73.9236611,2018,28,30
3571,Bedford Ave & Bergen St,40.676368,-73.952918,2018,218,232
3572,34 Ave & 38 St,40.756913,-73.921631,2018,44,48
3573,35 St & 34 Ave,40.7580583,-73.9242751,2018,20,22
3574,Prospect Pl & Underhill Ave,40.6769694,-73.96579,2018,239,250
3575,Crescent St & 34 Ave,40.76108,-73.930562,2018,17,18
3576,Park Pl & Vanderbilt Ave,40.6767,-73.969024,2018,411,427
3577,34 Ave & 21 St,40.7628138,-73.9342862,2018,14,15
3578,Park Pl & Franklin Ave,40.6741806,-73.9564947,2018,188,178
3579,Sterling Pl & Bedford Ave,40.672695,-73.954131,2018,171,172
3580,St Johns Pl & Washington Ave,40.6737236,-73.9631611,2018,273,277
3581,Underhill Ave & Lincoln Pl,40.6740123,-73.9671457,2018,231,246
3582,Lincoln Pl & Classon Ave,40.6721683,-73.9609,2018,66,72
3583,Eastern Pkwy & Washington Ave,40.6716493,-73.9631145,2018,217,207
3584,Eastern Pkwy & Franklin Ave,40.6707767,-73.9576801,2018,176,182
3585,Union St & Bedford Ave,40.6691783,-73.9554162,2018,91,86
3586,34 Ave & 13 St,40.7638753,-73.9364848,2018,5,5
3587,Carroll St & Washington Ave,40.6686744,-73.9618148,2018,63,69
3588,Vernon Blvd & 10 St,40.7671863,-73.9373554,2018,19,20
3589,Broadway & 12 St,40.7668,-73.9347774,2018,5,5
3590,Carroll St & Franklin Ave,40.6679411,-73.9588,2018,47,44
3591,21 St & 31 Dr,40.7659,-73.930819,2018,66,68
3592,Crescent St & Broadway,40.7633589,-73.9286471,2018,85,91
3593,31 St & Broadway,40.761584,-73.925921,2018,66,73
3595,35 St & Broadway,40.760339,-73.9222427,2018,35,36
3596,Sullivan Pl & Bedford Ave,40.6642406,-73.9574686,2018,21,22
3597,43 St & Broadway,40.7577284,-73.9166368,2018,62,60
3598,Newton Rd & 44 St,40.7595701,-73.9142678,2018,36,38
3599,Franklin Ave & Empire Blvd,40.66314,-73.9605695,2018,232,229
3601,Sterling St & Bedford Ave,40.6627059,-73.9569115,2018,48,49
3602,31 Ave & 34 St,40.763154,-73.920827,2018,47,50
3603,31 Ave & 30 St,40.7647,-73.9240312,2018,54,51
3604,Rogers Ave & Sterling St,40.6630619,-73.9538746,2018,77,71
3605,31 Ave & Crescent St,40.7658346,-73.9265474,2018,24,22
3606,49 Ave & 21 St,40.74252,-73.948852,2018,29,27
3607,31 Ave & 14 St,40.7682,-73.9322662,2018,2,2
3608,5 St & 51 Ave,40.7423737,-73.9566,2018,23,22
3609,Vernon Blvd & 31 Ave,40.7692475,-73.9354504,2018,1,1
3610,Vernon Blvd & 30 Rd,40.770845,-73.934171,2018,9,9
3611,Vernon Blvd & 47 Rd,40.7449067,-73.9534573,2018,20,21
3612,30 Ave & 21 St,40.7703743,-73.9286078,2018,12,12
3613,Center Blvd & 48 Ave,40.745038,-73.957539,2018,74,74
3614,Crescent St & 30 Ave,40.768692,-73.9249574,2018,23,23
3615,44 Dr & 21 St,40.748,-73.9460927,2018,77,82
3616,Steinway St & 28 Ave,40.7656251,-73.9136695,2018,12,11
3617,28 Ave & 35 St,40.7671,-73.9169858,2018,38,37
3618,27 St & Hunter St,40.7485,-73.941275,2018,71,70
3619,Newtown Ave & 23 St,40.7713615,-73.9246145,2018,35,35
3620,11 St & 43 Ave,40.7519071,-73.9479119,2018,2,2
3621,27 Ave & 9 St,40.7739825,-73.9309134,2018,14,15
3622,E 128 St & Madison Ave,40.80756,-73.939182,2018,22,21
3623,W 120 St & Claremont Ave,40.8109494,-73.9634,2018,104,111
3625,28 St & 40 Ave,40.7525758,-73.9364281,2018,25,24
3628,Lenox Ave & W 117 St,40.8025566,-73.9490782,2018,66,68
3629,Adam Clayton Powell Blvd & W 126 St,40.80949535,-73.94776493,2018,56,51
3631,Crown St & Bedford Ave,40.666563,-73.956741,2018,36,40
3632,E 12 St & Avenue B,40.72804857,-73.9788115,2018,3029,3176
3635,W 36 St & 9 Ave,40.75462324,-73.99516761,2018,2721,2974
3637,Fulton St & Waverly Ave,40.68323865,-73.96599591,2018,765,714
3641,Broadway & W 25 St,40.74286877,-73.98918629,2018,5413,4982
3646,35 Ave & 10 St,40.76315482,-73.9398551,2018,1,1
3647,48 Ave & 30 Pl,40.74128309,-73.93725872,2018,35,38
3648,Flushing Ave & Vanderbilt Ave,40.69795032,-73.9707756,2018,728,739
3649,W 129 St & Convent Ave,40.81439444,-73.95324737,2018,94,87
3653,31 St & 35 Ave,40.75820465,-73.9283216,2018,21,22
3654,31 St & Northern Blvd,40.75186951,-73.9334929,2018,46,45
3656,E 2 St & Avenue A,40.72307749,-73.98583621,2018,3222,3083
3658,W 18 St & 9 Ave,40.74353373,-74.00367558,2018,2270,2068
3659,W 17 St & 9 Ave,40.74294892,-74.00413692,2018,3103,3042
3660,W 16 St & 8 Ave,40.74102151,-74.00138497,2018,2290,2473
3661,Montgomery St & Franklin Ave,40.66643931,-73.96055639,2018,35,35
3662,31 Ave & Steinway St,40.7612939,-73.91691685,2018,32,34
3663,Sterling Pl & 7 Ave,40.67716489,-73.97382796,2018,302,276
3664,North Moore St & Greenwich St,40.72019521,-74.01030064,2018,3218,3417
3666,32 St & 30 Ave,40.76642553,-73.92062902,2018,25,26
3668,Leonard St & Nassau Ave,40.72395678,-73.94984365,2018,139,152
3669,Henry St & W 9 St,40.67630358,-74.00314048,2018,39,38
3671,E 81 St & 2 Ave,40.77477945,-73.95427465,2018,90,92
3673,Dean St & Franklin Ave,40.67759207,-73.95563722,2018,367,382
3674,Jay St & York St,40.70140317,-73.9867267,2018,1879,1986
3675,3 Ave & E 95 St,40.7845968,-73.94968539,2018,185,185
3676,Van Brunt St & Van Dyke St,40.67583294,-74.01472628,2018,253,247
3680,E 43 St & 5 Ave,40.75412081,-73.98025185,2018,2382,2510
3684,W 12 St & W 4 St,40.73756121,-74.00398269,2018,2770,2781
3686,Gansevoort St & Hudson St,40.7394482,-74.00507033,2018,4860,4769
3687,E 33 St & 1 Ave,40.74322681,-73.97449784,2018,1150,1163
3688,2 Ave & E 55 St,40.75792021,-73.96638215,2018,280,255
3689,W 104 St & Amsterdam Ave,40.79904139,-73.9664948,2018,48,51
3691,28 Ave & 44 St,40.76408932,-73.91065121,2018,2,2
3692,5 St & Market St,40.69999748,-73.97440128,2018,1,1
72,W 52 St & 11 Ave,40.76727216,-73.99392888,2019,2169,2181
79,Franklin St & W Broadway,40.71911552,-74.00666661,2019,1430,1463
82,St James Pl & Pearl St,40.71117416,-74.00016545,2019,646,630
83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,2019,661,737
119,Park Ave & St Edwards St,40.69608941,-73.97803415,2019,197,231
120,Lexington Ave & Classon Ave,40.68676793,-73.95928168,2019,626,538
127,Barrow St & Hudson St,40.73172428,-74.00674436,2019,2900,2975
128,MacDougal St & Prince St,40.72710258,-74.00297088,2019,3269,3336
143,Clinton St & Joralemon St,40.69239502,-73.99337909,2019,1270,1233
144,Nassau St & Navy St,40.69839895,-73.98068914,2019,533,616
146,Hudson St & Reade St,40.71625008,-74.0091059,2019,1617,1650
150,E 2 St & Avenue C,40.7208736,-73.98085795,2019,1845,1704
151,Cleveland Pl & Spring St,40.72210379,-73.99724901,2019,3916,3972
157,Henry St & Atlantic Ave,40.69089272,-73.99612349,2019,1000,1021
161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,2019,2737,2872
164,E 47 St & 2 Ave,40.75323098,-73.97032517,2019,1833,1864
167,E 39 St & 3 Ave,40.7489006,-73.97604882,2019,2639,2613
168,W 18 St & 6 Ave,40.73971301,-73.99456405,2019,3753,3823
173,Broadway & W 49 St,40.76068327,-73.98452729,2019,3340,3286
174,E 25 St & 1 Ave,40.7381765,-73.97738662,2019,1947,1968
195,Liberty St & Broadway,40.70905623,-74.01043382,2019,2165,2235
212,W 16 St & The High Line,40.74334935,-74.00681753,2019,2610,2781
216,Columbia Heights & Cranberry St,40.70037867,-73.99548059,2019,429,299
217,Old Fulton St,40.70277159,-73.99383605,2019,1564,2073
223,W 13 St & 7 Ave,40.73781509,-73.99994661,2019,2836,2833
224,Spruce St & Nassau St,40.71146364,-74.00552427,2019,1141,1154
228,E 48 St & 3 Ave,40.7546011,-73.97187886,2019,1480,1426
229,Great Jones St,40.72743423,-73.99379025,2019,3804,4045
236,St Marks Pl & 2 Ave,40.7284186,-73.98713956,2019,2384,2419
237,E 11 St & 2 Ave,40.73047309,-73.98672378,2019,2468,2429
238,Bank St & Washington St,40.7361967,-74.00859207,2019,1638,1632
239,Willoughby St & Fleet St,40.69196566,-73.9813018,2019,1434,1220
241,DeKalb Ave & S Portland Ave,40.68981035,-73.97493121,2019,867,770
242,Carlton Ave & Flushing Ave,40.697787,-73.973736,2019,523,700
243,Fulton St & Rockwell Pl,40.688226,-73.979382,2019,626,788
244,Willoughby Ave & Hall St,40.69196035,-73.96536851,2019,923,844
245,Myrtle Ave & St Edwards St,40.69327018,-73.97703874,2019,393,342
247,Perry St & Bleecker St,40.73535398,-74.00483091,2019,1645,1649
248,Laight St & Hudson St,40.72185379,-74.00771779,2019,627,665
249,Harrison St & Hudson St,40.71870987,-74.0090009,2019,1060,1075
251,Mott St & Prince St,40.72317958,-73.99480012,2019,2659,2704
252,MacDougal St & Washington Sq,40.73226398,-73.99852205,2019,2019,2036
254,W 11 St & 6 Ave,40.73532427,-73.99800419,2019,2172,2114
257,Lispenard St & Broadway,40.71939226,-74.00247214,2019,2314,2401
258,DeKalb Ave & Vanderbilt Ave,40.68940747,-73.96885458,2019,877,754
259,South St & Whitehall St,40.70122128,-74.01234218,2019,1244,1442
260,Broad St & Bridge St,40.70365182,-74.01167797,2019,768,882
261,Johnson St & Gold St,40.69474881,-73.98362464,2019,731,715
262,Washington Park,40.6917823,-73.9737299,2019,672,573
264,Maiden Ln & Pearl St,40.70706456,-74.00731853,2019,1252,1247
265,Stanton St & Chrystie St,40.72229346,-73.99147535,2019,2159,2308
266,Avenue D & E 8 St,40.72368361,-73.97574813,2019,1109,1019
267,Broadway & W 36 St,40.75097711,-73.98765428,2019,300,295
268,Howard St & Centre St,40.71910537,-73.99973337,2019,2226,2210
270,Adelphi St & Myrtle Ave,40.69308257,-73.97178913,2019,874,867
274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,2019,1031,1065
275,Washington Ave & Greene Ave,40.68650065,-73.96563307,2019,591,505
276,Duane St & Greenwich St,40.71748752,-74.0104554,2019,1072,1100
278,Concord St & Bridge St,40.69766564,-73.98476437,2019,409,356
279,Peck Slip & Front St,40.707873,-74.00167,2019,1655,1754
280,E 10 St & 5 Ave,40.73331967,-73.99510132,2019,1822,1797
281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,2019,3574,3707
282,Kent Ave & S 11 St,40.70764494,-73.96841526,2019,615,631
284,Greenwich Ave & 8 Ave,40.73901691,-74.00263761,2019,2609,2640
285,Broadway & E 14 St,40.73454567,-73.99074142,2019,7064,7250
289,Monroe St & Classon Ave,40.6845683,-73.95881081,2019,429,302
291,Madison St & Montgomery St,40.713126,-73.984844,2019,1255,1192
293,Lafayette St & E 8 St,40.73020661,-73.99102628,2019,4473,4682
295,Pike St & E Broadway,40.71406667,-73.99293911,2019,1371,1361
296,Division St & Bowery,40.71413089,-73.9970468,2019,1553,1630
297,E 15 St & 3 Ave,40.734232,-73.986923,2019,3089,3108
298,3 Ave & Schermerhorn St,40.68683208,-73.9796772,2019,745,784
301,E 2 St & Avenue B,40.72217444,-73.98368779,2019,2582,2701
302,Avenue D & E 3 St,40.72082834,-73.97793172,2019,1295,1292
303,Mercer St & Spring St,40.72362738,-73.99949601,2019,2360,2558
304,Broadway & Battery Pl,40.70463334,-74.01361706,2019,2348,2704
305,E 58 St & 3 Ave,40.76095756,-73.96724467,2019,2229,2216
307,Canal St & Rutgers St,40.71427487,-73.98990025,2019,3015,2990
308,St James Pl & Oliver St,40.71307916,-73.99851193,2019,1133,1116
309,Murray St & West St,40.7149787,-74.013012,2019,1738,1938
310,State St & Smith St,40.68926942,-73.98912867,2019,857,894
311,Norfolk St & Broome St,40.7172274,-73.98802084,2019,2018,2006
312,Allen St & Stanton St,40.722055,-73.989111,2019,3287,3283
313,Washington Ave & Park Ave,40.69610226,-73.96751037,2019,742,807
314,Cadman Plaza West & Montague St,40.69383,-73.990539,2019,1177,1091
315,South St & Gouverneur Ln,40.70355377,-74.00670227,2019,2318,2420
316,Fulton St & William St,40.70955958,-74.00653609,2019,1336,1361
317,E 6 St & Avenue B,40.72453734,-73.98185424,2019,2604,2536
319,Fulton St & Broadway,40.711066,-74.009447,2019,2292,2303
320,Leonard St & Church St,40.717571,-74.005549,2019,1216,1231
321,Cadman Plaza E & Red Cross Pl,40.69991755,-73.98971773,2019,1171,1088
323,Lawrence St & Willoughby St,40.69236178,-73.98631746,2019,1352,1314
324,DeKalb Ave & Hudson Ave,40.689888,-73.981013,2019,1071,1856
325,E 19 St & 3 Ave,40.73624527,-73.98473765,2019,1991,2007
326,E 11 St & 1 Ave,40.72953837,-73.98426726,2019,2913,2997
327,Vesey Pl & River Terrace,40.7153379,-74.01658354,2019,3607,3599
328,Watts St & Greenwich St,40.72405549,-74.00965965,2019,2091,2112
330,Reade St & Broadway,40.71450451,-74.00562789,2019,1235,1219
331,Pike St & Monroe St,40.71173107,-73.99193043,2019,996,1033
332,Cherry St,40.71219906,-73.97948148,2019,1081,1072
334,W 20 St & 7 Ave,40.74238787,-73.99726235,2019,2784,2834
335,Washington Pl & Broadway,40.72903917,-73.99404649,2019,2218,2326
336,Sullivan St & Washington Sq,40.73047747,-73.99906065,2019,2560,2581
